__
# sent_id = Milin(1924)__1
# text = -N'eus forzh ! eme an ozac'h; gwelet a rankan hag ez eo gwir.
# text_fr = 'Qu'importe ! dit l'homme; Je dois voir si c'est vrai.'
# dialect = Léonard
# source =   Milin (1924)
1	-N'	-N'	-N'	_	_	_	_	_	Gloss=ne
# text = En diavêz euz Plunered, eo-hi enoret dreistoll e Forges-la-Forêt.
# text_fr = 'En dehors de Plunéret, elle est particulièrement honorée à Forges-La-Forêt.'
# source = Le Berre & al. (1999)
# texttype = Références de corpus
1	En	e	préposition	_	_	_	_	_	Gloss=en
2	diavêz	diavêz	adverbe/préposition	_	_	_	_	_	Gloss=dehors
3	euz	eus	préposition	_	_	_	_	_	Gloss=de
4	Plunered	Plunéret	nom_propre	_	_	_	_	_	Gloss=Plunéret
5	,	,	PUNCT	_	_	_	_	_	Gloss=punct
6	eo-hi	COP-écho	COP-pronom	_	_	_	_	_	Gloss=est-elle
7	enoret	enor.-et_(Adj)	nom.?	_	_	_	_	_	Gloss=honor.é
8	dreistoll	dreist-holl	adverbe	_	_	_	_	_	Gloss=surtout
9	e	e	préposition	_	_	_	_	_	Gloss=en
10	Forges-la-Forêt	Forges-la-Forêt	nom_propre	_	_	_	_	_	Gloss=Forges-la-Forêt
11	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = LeBerre&al.(1999:24)__1
# text = En diavêz euz Plunered, eo-hi enoret dreistoll e Forges-la-Forêt.
# text_fr = 'En dehors de Plunéret, elle est particulièrement honorée à Forges-La-Forêt.'
# source = Le Berre & al. (1999)
# texttype = Références de corpus
1	En	en_diavaezh	adverbe/préposition	_	_	_	_	_	Gloss=en_dehors
2	diavêz	diavêz	?	_	_	_	_	_	Gloss=?
3	euz	eus	préposition	_	_	_	_	_	Gloss=de
4	Plunered	Plunéret	nom_propre	_	_	_	_	_	Gloss=Plunéret
5	,	,	PUNCT	_	_	_	_	_	Gloss=punct
6	eo-hi	COP-écho	COP-pronom	_	_	_	_	_	Gloss=est-elle
7	enoret	enor.-et_(Adj)	nom.?	_	_	_	_	_	Gloss=honor.é
8	dreistoll	dreist-holl	adverbe	_	_	_	_	_	Gloss=surtout
9	e	e	préposition	_	_	_	_	_	Gloss=en
10	Forges-la-Forêt	Forges-la-Forêt	nom_propre	_	_	_	_	_	Gloss=Forges-la-Forêt
11	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Riou(1941:7)__1
# text = En e zourn e luc'he eur gontell.
# text_fr = 'Dans sa main luisait un couteau.'
# source =  Riou (1941)
1	En	e	préposition	_	_	_	_	_	Gloss=en
2	e	POSS	POSS	_	_	_	_	_	Gloss=son
3	zourn	dorn	nom	_	_	_	_	_	Gloss=main
4	e	e	particule_verbale	_	_	_	_	_	Gloss=R
5	luc'he	luc'hañ	?	_	_	_	_	_	Gloss=luisait
6	eur	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=un
7	gontell	kontell	nom	_	_	_	_	_	Gloss=couteau|Mutation=target|MutationNUM=1
8	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Trépos(2001:§383)__1
# text = En em zivenn a ra evit ne vezo ket lakaet er-mêz.
# text_fr = 'Il se défend pour ne pas être jeté dehors.'
# source = Trépos (1968)
1	En	en_em	pronom	_	_	_	_	_	Gloss=se
2	em	em	?	_	_	_	_	_	Gloss=?
3	zivenn	difenn	verbe	_	_	_	_	_	Gloss=défendre
4	a	a	particule_verbale	_	_	_	_	_	Gloss=R
5	ra	ober	auxiliaire/verbe	_	_	_	_	_	Gloss=fait
6	evit	evit	complémenteur/préposition	_	_	_	_	_	Gloss=pour
7	ne	ne	complémenteur	_	_	_	_	_	Gloss=ne
8	vezo	COP	COP	_	_	_	_	_	Gloss=sera
9	ket	ket	?	_	_	_	_	_	Gloss=pas
10	lakaet	lakaat.-et_(Adj)	verbe.?	_	_	_	_	_	Gloss=m.is
11	er-mêz	er-maez	postposition/préposition	_	_	_	_	_	Gloss=dehors
12	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Abalain(2001:43)__1
# text = En givijeri an ejened a zo buoc'hed.
# text_fr = 'Dans les tanneries, les bœufs sont des vaches'
# source = Abalain (2001)
# texttype = Références de corpus
1	En	e.art	verbe/copule.quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=en.le
2	givijeri	givijeri	?	_	_	_	_	_	Gloss=tannerie
3	an	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
4	ejened	ejen.-ed_(PL)	nom.pluriel/suffixe	_	_	_	_	_	Gloss=bœuf.s
5	a	a	particule_verbale	_	_	_	_	_	Gloss=R
6	zo	zo	copule/auxiliaire/verbe	_	_	_	_	_	Gloss=est
7	buoc'hed	buoc'hed.-ed_(PL)	nom.pluriel/suffixe	_	_	_	_	_	Gloss=vache.s
8	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Trépos(2001:§230)__1
# text = En-noaz eman ar paour-kaez bugelig.
# text_fr = 'Le pauvre bébé est tout nu.
# source = Trépos (1968)
1	En-noaz	En-,_end-,_e-,_er-,_ez-	préfixe	_	_	_	_	_	Gloss=pfx
2	eman	emañ	auxiliaire/verbe/copule	_	_	_	_	_	Gloss=est
3	ar	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
4	paour-kaez	paour-kaezh	adjectif	_	_	_	_	_	Gloss=pauvre-cher
5	bugelig	bugel.-ig	nom.suffixe	_	_	_	_	_	Gloss=enfant.DIM
6	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = LeBerre&LeDû(1999:80)__1
# text = Etre veui ha neui ema.
# text_fr = 'Il est entre la vie et la mort.'
# source = Le Berre & Le Dû (1999)
# texttype = Références de corpus
1	Etre	Etre	préposition	_	_	_	_	_	Gloss=1
2	veui	beuziñ	verbe	_	_	_	_	_	Gloss=noyer
3	ha	&	complémenteur/conjonction	_	_	_	_	_	Gloss=et
4	neui	neuial	verbe	_	_	_	_	_	Gloss=nager
5	ema	emañ	auxiliaire/verbe/copule	_	_	_	_	_	Gloss=est
6	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = LeBerre&LeDû(1999:80)__1
# text = Etre veui ha neui ema.
# text_fr = litt. 'Il est entre noyer et nager.' > 'Il est entre la vie et la mort.'
# source = Le Berre & Le Dû (1999)
# texttype = Références de corpus
1	Etre	etre	préposition	_	_	_	_	_	Gloss=entre
2	veui	neuial	verbe	_	_	_	_	_	Gloss=noyer
3	ha	&	complémenteur/conjonction	_	_	_	_	_	Gloss=et
4	neui	neuial	verbe	_	_	_	_	_	Gloss=nager
5	ema	emañ	auxiliaire/verbe/copule	_	_	_	_	_	Gloss=est
6	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Menard&Kadored(2001:'salv')__1
# text = Evel ar silzig arall e vez graet ar re-mañ salv ma vez lakaet ar c'hig war blad.
# text_fr = 'Celles-ci sont faites comme les autres saucisses sauf qu'on met la viande à plat.'
# source = Menard & Kadored (2001)
# texttype = Dictionnaires
1	Evel	evel	complémenteur/préposition	_	_	_	_	_	Gloss=comme
2	ar	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
3	silzig	silzig	nom	_	_	_	_	_	Gloss=saucisse
4	arall	all	?	_	_	_	_	_	Gloss=autre
5	e	e	particule_verbale	_	_	_	_	_	Gloss=R
6	vez	vez	copule/auxiliaire/verbe	_	_	_	_	_	Gloss=est
7	graet	ober.-et_(Adj)	auxiliaire/verbe.?	_	_	_	_	_	Gloss=fa.it
8	ar	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
9	re-mañ	hini-DEM	?-DEM	_	_	_	_	_	Gloss=ceux-ci
10	salv	salv	complémenteur/adjectif	_	_	_	_	_	Gloss=sauf
11	ma	ma	complémenteur	_	_	_	_	_	Gloss=que
12	vez	vez	copule/auxiliaire/verbe	_	_	_	_	_	Gloss=est
13	lakaet	lakaat.-et_(Adj)	verbe.?	_	_	_	_	_	Gloss=m.is
14	ar	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
15	c'hig	kig	nom	_	_	_	_	_	Gloss=viande|5 target
16	war	war	préposition	_	_	_	_	_	Gloss=sur
17	blad	plad	nom	_	_	_	_	_	Gloss=plat
18	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Jouitteau(2005:183)__1
# text = Evidout-te, komzet 'zo bet diwar da benn.
# text_fr = 'Quant à toi, on a parlé de toi.'
# source = Jouitteau (2005/2010)
1	Evidout-te	evit.pronom_incorporé-écho	complémenteur/préposition.pronom-pronom	_	_	_	_	_	Gloss=pour.toi-toi
2	,	,	PUNCT	_	_	_	_	_	Gloss=punct
3	komzet	komz	verbe	_	_	_	_	_	Gloss=parlé
4	bet	bet	?	_	_	_	_	_	Gloss=été
5	diwar	diwar	préposition	_	_	_	_	_	Gloss=de
6	da	POSS	POSS	_	_	_	_	_	Gloss=ton
7	benn	penn	nom	_	_	_	_	_	Gloss=tête
8	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Trépos(2001:§437)__1
# text = Evit nompaz dispign e dammig arhant.
# text_fr = 'Pour ne pas dépenser son peu d'argent.'
# source = Trépos (1968)
1	Evit	evit	complémenteur/préposition	_	_	_	_	_	Gloss=pour
2	nompaz	nompaz		_	_	_	_	_	Gloss=ne.pas
3	dispign	dispign	verbe	_	_	_	_	_	Gloss=dépenser
4	e	POSS	POSS	_	_	_	_	_	Gloss=son
5	dammig	tamm.-ig	?.suffixe	_	_	_	_	_	Gloss=morceau.DIM
6	arhant	arc'hant	?	_	_	_	_	_	Gloss=argent
7	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Timm(1995:4)__1
# text = Fin Gwengolo ' oa anezhi.
# text_fr = 'C'était la fin septembre.'
# source = Timm (1995)
# texttype = Ouvrages de recherche
1	Fin	fin_(N.)	nom	_	_	_	_	_	Gloss=fin
2	Gwengolo	nom_de_mois	nom	_	_	_	_	_	Gloss=septembre
3	'	'	[[R]]_[[4]]	_	_	_	_	_	Gloss=R
4	oa	COP	COP	_	_	_	_	_	Gloss=était
5	anezhi	a.pronom_incorporé	particule_verbale.pronom	_	_	_	_	_	Gloss=P.elle
6	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Favereau&LeBihan(2006:350)__1
# text = Forzh piv a vije o selaou ha forzh peseurt abeg en dije sachet tud « Fri Louz »…
# text_fr = 'Quiconque ait été à écouter, et quelles que soient les motivations des gens de "Fri Lous"… '
# source = Favereau & Le Bihan (2006)
# texttype = Références de corpus
1	Forzh	forzh		_	_	_	_	_	Gloss=importe
2	piv	piv	pronom/interrogatif	_	_	_	_	_	Gloss=qui
3	a	a	particule_verbale	_	_	_	_	_	Gloss=R
4	vije	COP	COP	_	_	_	_	_	Gloss=serait
5	o	particule_o	?	_	_	_	_	_	Gloss=à
6	selaou	selaou	verbe	_	_	_	_	_	Gloss=écouter
7	ha	&	complémenteur/conjonction	_	_	_	_	_	Gloss=et
8	forzh	forzh		_	_	_	_	_	Gloss=importe
9	peseurt	peseurt	interrogatif/exclamatif	_	_	_	_	_	Gloss=quelle
10	abeg	abeg	?	_	_	_	_	_	Gloss=raison
11	en	en	complémenteur	_	_	_	_	_	Gloss=3SGM
12	dije	kaout	auxiliaire/verbe	_	_	_	_	_	Gloss=aurait
13	sachet	sachañ.-et_(Adj)	verbe.?	_	_	_	_	_	Gloss=tir.é
14	tud	tud	nom	_	_	_	_	_	Gloss=gens
15	«	Fri_Lous	nom_propre	_	_	_	_	_	Gloss=Fri_Lous
16	Fri	Fri	nom	_	_	_	_	_	Gloss=?
17	Louz	Louz	?	_	_	_	_	_	Gloss=?
18	»…	»…	?	_	_	_	_	_	Gloss=?

__
# sent_id = ArMerser(2009:'ratisser')__1
# text = Furchet piz eo bet ar harter gant ar bolised.
# text_fr = 'La police a ratissé le quartier.'
# source = Ar Merser (2009)
1	Furchet	Furchet	verbe	_	_	_	_	_	Gloss=cherché
2	piz	pizh	nom	_	_	_	_	_	Gloss=fin
3	eo	eo	copule/auxiliaire/verbe	_	_	_	_	_	Gloss=est
4	bet	bet	?	_	_	_	_	_	Gloss=été
5	ar	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
6	harter	karter	nom	_	_	_	_	_	Gloss=quartier|5 target
7	gant	gant	préposition	_	_	_	_	_	Gloss=par
8	ar	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
9	bolised	bolised	?	_	_	_	_	_	Gloss=1
10	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = ArMerser(2009:'ratisser')__1
# text = Furchet piz eo bet ar harter gant ar bolised.
# text_fr = 'La police a ratissé le quartier.'
# source = Ar Merser (2009)
1	Furchet	furchal	verbe	_	_	_	_	_	Gloss=cherché
2	piz	pizh	nom	_	_	_	_	_	Gloss=fin
3	eo	eo	copule/auxiliaire/verbe	_	_	_	_	_	Gloss=est
4	bet	bet	?	_	_	_	_	_	Gloss=été
5	ar	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
6	harter	harter	nom	_	_	_	_	_	Gloss=5
7	gant	gant	préposition	_	_	_	_	_	Gloss=par
8	ar	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
9	bolised	#ed_(PL)	pluriel/suffixe	_	_	_	_	_	Gloss=s
10	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = ArMerser(2009:'ratisser')__2
# text = Furchet piz eo bet ar harter gant ar bolised.
# text_fr = 'La police a ratissé le quartier.'
# source = Ar Merser (2009)
1	Furchet	furchal	verbe	_	_	_	_	_	Gloss=cherché
2	piz	pizh	nom	_	_	_	_	_	Gloss=fin
3	eo	eo	copule/auxiliaire/verbe	_	_	_	_	_	Gloss=est
4	bet	bet	?	_	_	_	_	_	Gloss=été
5	ar	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
6	harter	karter	nom	_	_	_	_	_	Gloss=quartier|5 target
7	gant	gant	préposition	_	_	_	_	_	Gloss=par
8	ar	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
9	bolised	#ed_(PL)	pluriel/suffixe	_	_	_	_	_	Gloss=s
10	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = ArMerser(2009:'ratisser')__1
# text = Furchet piz eo bet ar harter gant ar bolised.
# text_fr = 'La police a ratissé le quartier.'
# source = Ar Merser (2009)
1	Furchet	furchal	verbe	_	_	_	_	_	Gloss=cherché
2	piz	piz	quantifieur/indéfini/adverbe	_	_	_	_	_	Gloss=fin
3	eo	eo	copule/auxiliaire/verbe	_	_	_	_	_	Gloss=est
4	bet	bet	?	_	_	_	_	_	Gloss=été
5	ar	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
6	harter	karter	nom	_	_	_	_	_	Gloss=quartier|5 target
7	gant	gant	préposition	_	_	_	_	_	Gloss=par
8	ar	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
9	bolised	#ed_(PL)	pluriel/suffixe	_	_	_	_	_	Gloss=s
10	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = [http://maternelleblognotesplouha.blogspot.fr/2012/03/petit-lexique-sonore.htmlécoledePlouha2017]__1
# text = Gall a ran echuiñ un dresadenn ?
# text_fr = 'Est-ce que je peux terminer un dessin ?'
# source =   [http)
1	Gall	gallout	modaux/verbe	_	_	_	_	_	Gloss=pouvoir
2	a	a	particule_verbale	_	_	_	_	_	Gloss=R
3	ran	ober	auxiliaire/verbe	_	_	_	_	_	Gloss=fais
4	echuiñ	echuiñ	?	_	_	_	_	_	Gloss=finir
5	un	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=un
6	dresadenn	#adenn	finale/nom	_	_	_	_	_	Gloss=issement
7	?	?	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Gourmelon(2014:35)__1
# text = Gallout a ra sammañ ouzhpenn daou c'hant livr war e gein.
# text_fr = 'Il peut porter plus de deux cents livres sur son dos.'
# source = Gerven (2014)
1	Gallout	gallout	modaux/verbe	_	_	_	_	_	Gloss=pouvoir
2	a	a	particule_verbale	_	_	_	_	_	Gloss=R
3	ra	ober	auxiliaire/verbe	_	_	_	_	_	Gloss=fait
4	sammañ	sammañ	verbe	_	_	_	_	_	Gloss=charger
5	ouzhpenn	ouzhpenn	complémenteur/adverbe/préposition	_	_	_	_	_	Gloss=au.delà
6	daou	cardinal	quantifieur/adjectif	_	_	_	_	_	Gloss=deux
7	c'hant	cardinal	quantifieur/adjectif	_	_	_	_	_	Gloss=cent|2 target
8	livr	livr	?	_	_	_	_	_	Gloss=livre
9	war	war	préposition	_	_	_	_	_	Gloss=sur
10	e	POSS	POSS	_	_	_	_	_	Gloss=son
11	gein	kein	nom	_	_	_	_	_	Gloss=dos
12	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Gourmelon(2014:35)__1
# text = Gallout a ra sammañ ouzhpenn daou c'hant livr war e gein.
# text_fr = 'Il peut porter plus de deux cents livres sur son dos.'
# source = Gerven (2014)
1	Gallout	gallout	modaux/verbe	_	_	_	_	_	Gloss=pouvoir
2	a	a	particule_verbale	_	_	_	_	_	Gloss=R
3	ra	ober	auxiliaire/verbe	_	_	_	_	_	Gloss=fait
4	sammañ	sammañ	verbe	_	_	_	_	_	Gloss=charger
5	ouzhpenn	ouzhpenn	complémenteur/adverbe/préposition	_	_	_	_	_	Gloss=au.delà
6	daou	cardinal	quantifieur/adjectif	_	_	_	_	_	Gloss=deux
7	c'hant	cardinal	quantifieur/adjectif	_	_	_	_	_	Gloss=cent
8	livr	livr	?	_	_	_	_	_	Gloss=livre
9	war	war	préposition	_	_	_	_	_	Gloss=sur
10	e	POSS	POSS	_	_	_	_	_	Gloss=son
11	gein	kein	nom	_	_	_	_	_	Gloss=dos
12	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = 'chansondejuin'__1
# text = Gant kalzig a garantez on deut hirio amañ.
# text_fr = 'Je suis venu aujourd'hui ici avec pas mal d'amour.'
# source =   'chanson de juin'
1	Gant	gant	préposition	_	_	_	_	_	Gloss=avec
2	kalzig	kalz.-ig	?.suffixe	_	_	_	_	_	Gloss=beaucoup.DIM
3	a	a	particule_verbale	_	_	_	_	_	Gloss=de
4	garantez	karantez	nom	_	_	_	_	_	Gloss=amour
5	on	COP	COP	_	_	_	_	_	Gloss=suis
6	deut	dont.-et_(Adj)	verbe.?	_	_	_	_	_	Gloss=ven.u
7	hirio	hiziv	adverbe	_	_	_	_	_	Gloss=aujourd'hui
8	amañ	ads	suffixe/adverbe	_	_	_	_	_	Gloss=ici
9	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = 'Chansondejuin'__1
# text = Gant kalzig a garantez on deut hirio amañ.
# text_fr = 'Je suis venu aujourd'hui ici avec pas mal d'amour.'
# source =   'Chanson de juin'
1	Gant	gant	préposition	_	_	_	_	_	Gloss=avec
2	kalzig	kalz.-ig	?.suffixe	_	_	_	_	_	Gloss=beaucoup.DIM
3	a	a	particule_verbale	_	_	_	_	_	Gloss=de
4	garantez	karantez	nom	_	_	_	_	_	Gloss=amour
5	on	eo	copule/auxiliaire/verbe	_	_	_	_	_	Gloss=suis
6	deut	dont.-et_(Adj)	verbe.?	_	_	_	_	_	Gloss=ven.u
7	hirio	hiziv	adverbe	_	_	_	_	_	Gloss=aujourd'hui
8	amañ	ads	suffixe/adverbe	_	_	_	_	_	Gloss=ici
9	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Soare(2017)__1
# text = Gianni ha fatto una nuot-ata in piscina.
# text_fr = 'Gianni a nagé dans la piscine.'
# source =   Soare (2017)
1	Gianni	Gianni	?	_	_	_	_	_	Gloss=Gianni
2	ha	ha	particule_verbale	_	_	_	_	_	Gloss=a
3	fatto	fatto	?	_	_	_	_	_	Gloss=fait
4	una	una	?	_	_	_	_	_	Gloss=une
5	nuot-ata	nuot-ata	finale/nom	_	_	_	_	_	Gloss=nagé-e
6	in	in	?	_	_	_	_	_	Gloss=dans
7	piscina	piscina	?	_	_	_	_	_	Gloss=piscine
8	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = [http://marikavel.fr/documents/buhez-ar-zent/baz-232.htmp.236]__1
# text = Goest omp d'ober muioc'h a vad eget ne zonjomp.
# text_fr = 'Nous sommes capables de faire plus de bien que nous (ne) le pensons.'
# source =   [http)
1	Goest	gouest	adjectif	_	_	_	_	_	Gloss=capable
2	omp	COP	COP	_	_	_	_	_	Gloss=sommes
3	d'	da	préposition	_	_	_	_	_	Gloss=de
4	ober	ober	auxiliaire/verbe	_	_	_	_	_	Gloss=faire
5	muioc'h	muioc'h	quantifieur	_	_	_	_	_	Gloss=plus
6	a	a	particule_verbale	_	_	_	_	_	Gloss=P
7	vad	mat	?	_	_	_	_	_	Gloss=bien
8	eget	eget	complémenteur	_	_	_	_	_	Gloss=que
9	ne	ne	complémenteur	_	_	_	_	_	Gloss=ne
10	zonjomp	sonjal	verbe	_	_	_	_	_	Gloss=pensons
11	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = [http://marikavel.fr/documents/buhez-ar-zent/baz-232.htmp.236]__1
# text = Goest omp d'ober muioc'h a vad eget ne zonjomp.
# text_fr = 'Nous sommes capables de faire plus de bien que nous (ne) le pensons.'
# source =   [http)
1	Goest	gouest	adjectif	_	_	_	_	_	Gloss=capable
2	omp	COP	COP	_	_	_	_	_	Gloss=sommes
3	d'	da	préposition	_	_	_	_	_	Gloss=de
4	ober	ober	auxiliaire/verbe	_	_	_	_	_	Gloss=faire
5	muioc'h	muioc'h	?	_	_	_	_	_	Gloss=plus
6	a	a	particule_verbale	_	_	_	_	_	Gloss=de
7	vad	mat	?	_	_	_	_	_	Gloss=bien
8	eget	eget	complémenteur	_	_	_	_	_	Gloss=que
9	ne	ne		_	_	_	_	_	Gloss=ne
10	zonjomp	sonjal	verbe	_	_	_	_	_	Gloss=pensons
11	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Plourin(2000:28)__1
# text = Goudese n'en doa ket gwraet 'med ambren a-hed an dewezh.
# text_fr = 'Après cela, il n'avait pas arrêté de râler contre lui-même toute la journée.'
# source = Plourin (2000)
# texttype = Références de corpus
1	Goudese	goude.se	adverbe/complémenteur/préposition.pronom/particules de discour	_	_	_	_	_	Gloss=après.ça
2	n'	n'	?	_	_	_	_	_	Gloss=ne
3	en	en.en	complémenteur.complémenteur	_	_	_	_	_	Gloss=R.3SGM
4	doa	kaout	auxiliaire/verbe	_	_	_	_	_	Gloss=avait
5	ket	ket	?	_	_	_	_	_	Gloss=pas
6	gwraet	ober.-et_(Adj)	auxiliaire/verbe.?	_	_	_	_	_	Gloss=fa.it
7	'med	nemet	complémenteur/conjonction/adverbe	_	_	_	_	_	Gloss=sauf
8	ambren	-en_(V.)	suffixe/verbe	_	_	_	_	_	Gloss=er
9	a-hed	a-hed	préposition	_	_	_	_	_	Gloss=à-long
10	an	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
11	dewezh	deiz.dewezh	nom.suffixe/nom	_	_	_	_	_	Gloss=journ.ée
12	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Plourin(2000:28)__1
# text = Goudese n'en doa ket gwraet 'med ambren a-hed an dewezh.
# text_fr = 'Après cela, il n'avait pas arrêté de râler contre lui-même toute la journée.'
# source = Plourin (2000)
# texttype = Références de corpus
1	Goudese	goude.se	adverbe/complémenteur/préposition.pronom/particules de discour	_	_	_	_	_	Gloss=après.ça
2	n'	n'	?	_	_	_	_	_	Gloss=ne
3	en	en.en	complémenteur.complémenteur	_	_	_	_	_	Gloss=R.3SGM
4	doa	kaout	auxiliaire/verbe	_	_	_	_	_	Gloss=avait
5	ket	ket	?	_	_	_	_	_	Gloss=pas
6	gwraet	ober.-et_(Adj)	auxiliaire/verbe.?	_	_	_	_	_	Gloss=fa.it
7	'med	nemet	complémenteur/conjonction/adverbe	_	_	_	_	_	Gloss=sauf
8	ambren	ambren	?	_	_	_	_	_	Gloss=râler
9	a-hed	a-hed	préposition	_	_	_	_	_	Gloss=à-long
10	an	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
11	dewezh	deiz.-vezh	nom.suffixe/nom	_	_	_	_	_	Gloss=journ.ée
12	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Hewitt(2010b:301)__1
# text = Goulenn a ra ma vo gwraed ul lesenn neweż.
# text_fr = 'Elle demande qu'une nouvelle loi soit faite.'
# source = Hewitt (2010b)
# texttype = Ouvrages de recherche
1	Goulenn	goulenn	verbe	_	_	_	_	_	Gloss=demander
2	a	a	particule_verbale	_	_	_	_	_	Gloss=R
3	ra	ober	auxiliaire/verbe	_	_	_	_	_	Gloss=fait
4	ma	ma	complémenteur	_	_	_	_	_	Gloss=que
5	vo	COP	COP	_	_	_	_	_	Gloss=sera
6	gwraed	ober.-et_(Adj)	auxiliaire/verbe.?	_	_	_	_	_	Gloss=fa.it
7	ul	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=un
8	lesenn	lezenn	nom	_	_	_	_	_	Gloss=loi
9	neweż	nevez	adjectif	_	_	_	_	_	Gloss=nouveau
10	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Trépos(2001:§384)__1
# text = Gounezet em-eus penaoz ober, heb m' en-deus diskouezet den ebet din.
# text_fr = 'J'ai appris comment faire sans que personne me l'ait montré.'
# source = Trépos (1968)
1	Gounezet	gounit.-et_(Adj)	verbe.?	_	_	_	_	_	Gloss=gagn.é
2	em_eus	kaout	auxiliaire/verbe	_	_	_	_	_	Gloss=a
3	penaoz	penaoz	complémenteur/adverbe/interrogatif	_	_	_	_	_	Gloss=comment
4	ober	ober	auxiliaire/verbe	_	_	_	_	_	Gloss=faire
5	,	,	PUNCT	_	_	_	_	_	Gloss=punct
6	heb	hep	préposition	_	_	_	_	_	Gloss=sans
7	m'	ma	complémenteur	_	_	_	_	_	Gloss=que
8	en_deus	kaout	auxiliaire/verbe	_	_	_	_	_	Gloss=a
9	diskouezet	diskouez.-et_(Adj)	verbe.?	_	_	_	_	_	Gloss=montr.é
10	den	den	nom	_	_	_	_	_	Gloss=personne
11	ebet	ebet	quantifieur/indéfini	_	_	_	_	_	Gloss=aucun
12	din	da.pronom_incorporé	préposition.pronom	_	_	_	_	_	Gloss=à.moi
13	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Trépos(2001:§384)__1
# text = Gouvezet em-eus penaoz ober, heb m' en-deus diskouezet den ebet din.
# text_fr = 'J'ai appris comment faire sans que personne ne me l'ait montré.'
# source = Trépos (1968)
1	Gouvezet	gouzout.-et_(Adj)	auxiliaire/verbe.?	_	_	_	_	_	Gloss=s.u
2	em_eus	kaout	auxiliaire/verbe	_	_	_	_	_	Gloss=a
3	penaoz	penaos	complémenteur/adverbe/interrogatif	_	_	_	_	_	Gloss=comment
4	ober	ober	auxiliaire/verbe	_	_	_	_	_	Gloss=faire
5	,	,	PUNCT	_	_	_	_	_	Gloss=punct
6	heb	hep	préposition	_	_	_	_	_	Gloss=sans
7	m'	ma	complémenteur	_	_	_	_	_	Gloss=que
8	en_deus	kaout	auxiliaire/verbe	_	_	_	_	_	Gloss=a
9	diskouezet	diskouez.-et_(Adj)	verbe.?	_	_	_	_	_	Gloss=montr.é
10	den	den	nom	_	_	_	_	_	Gloss=personne
